Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value
CHEMBL4585920,TP-020n,None,520.95,1,3.61,EUB0001079a,Nc1cnc(N2CCc3cc(S(=O)(=O)Nc4c(F)cc(Cl)cc4F)cc(N4CCCC4=O)c32)nc1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507302,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4531220,BI 3047,None,515.53,1,3.8,EUB0000586,CCS(=O)(=O)c1cc2cc(C[C@@](O)(CC(C)(C)c3ccc(F)cc3C(N)=O)C(F)(F)F)[nH]c2cn1,% Control,,77,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507277,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4568735,NVS-MALT1,None,574.03,1,4.72,EUB0000239,CO[C@@H](C)c1c(Nc2ccc([C@H](N(C)C(=O)C3CCS(=O)(=O)CC3)C(F)(F)F)cc2)cnc2cc(Cl)nn12,% Control,,88,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507320,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4580220,BAY-3827,None,468.54,1,5.45,EUB0000311,CCc1ccccc1C(=O)Nc1n[nH]c2c(C)c(F)c(C3C(C#N)=C(C)N(C)C(C)=C3C#N)cc12,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507319,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4077123,,None,647.78,2,6.25,9; CHMFL-BTK-01,C=CC(=O)Nc1cc(Nc2cc(-c3cccc(NC(=O)c4ccc(C(C)(C)C)cc4)c3C)cn(C)c2=O)ccc1C(=O)N1CCOCC1,Activity,'=',96,%,,,,UO_0000187,,,,,0,CHEMBL4025047,Inhibition of wild-type human partial length CDC2L1 (P353 to G692 residues) expressed in bacterial expression system assessed as residual activity at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4024706,1,Scientific Literature,Eur J Med Chem,2017,None,,,
CHEMBL558752,RAF-265,2,518.42,2,6.93,CHIR-265/RAF-265,Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL4584981,NVS-MALT1-C,None,574.03,1,4.72,EUB0000747,CO[C@@H](C)c1c(Nc2ccc([C@@H](N(C)C(=O)C3CCS(=O)(=O)CC3)C(F)(F)F)cc2)cnc2cc(Cl)nn12,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507320,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4281048,,None,505.09,1,4.55,40; JSH-150,COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,Activity,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL4264208,Binding affinity to wild-type human partial length CDK11 (M1 to N360 residues) expressed in bacterial expression system assessed as residual activity at 1000 nM after 1 hr by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4261600,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL4586794,ABT-100,None,504.47,2,5.04,EUB0000289,Cn1cncc1[C@](O)(COc1ccc(C#N)cc1-c1ccc(OC(F)(F)F)cc1)c1ccc(C#N)cc1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507257,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4546802,BAY-4900,None,437.24,1,5.07,EUB0000709,Cn1cc(Cl)c2c(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)ccnc21,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507274,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 100.0 nM,,
CHEMBL4516471,BI 1675,None,554.64,1,2.95,EUB0000319,O=C(N[C@H]1CCCCC/C=C\C2C[C@@]2(C(=O)O)NC(=O)[C@@H]2C[C@@H](Oc3ccncc3)CN2C1=O)OC1CCCC1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507284,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL513909,BI-2536,2,521.67,1,3.56,BI-2536,CC[C@@H]1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL101253,VATALANIB,3,346.82,1,5.01,PTK-787,Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL941,IMATINIB,4,493.62,0,4.59,Imatinib,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL525191,,None,334.38,0,2.73,GDC-0879,OCCn1cc(-c2ccc3c(c2)CC/C3=N\O)c(-c2ccncc2)n1,Kd,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL1336,SORAFENIB,4,464.83,1,5.55,Sorafenib,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL2420573,,None,455.56,0,4.41,36,O=C(NC1(c2ccccc2)CCC1)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1,Inhibition,'<',35,%,,,,UO_0000187,,,,,0,CHEMBL2422449,Inhibition of CDK11 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,PC-3,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL2417377,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307570,,,
CHEMBL2420564,,None,445.52,0,3.06,27,O=C(N[C@H](CO)c1ccccc1)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1,Inhibition,'<',35,%,,,,UO_0000187,,,,,0,CHEMBL2422449,Inhibition of CDK11 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,PC-3,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL2417377,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307570,,,
CHEMBL2420556,,None,429.52,0,4.09,19,C[C@@H](NC(=O)c1ccc2nc(N[C@H]3CC[C@H](O)CC3)c3nccn3c2c1)c1ccccc1,Inhibition,'<',35,%,,,,UO_0000187,,,,,0,CHEMBL2422449,Inhibition of CDK11 in human PC3 cell lysates at 10 uM using desthiobiotin-tagged ATP probe AX9989 followed by trypsinization by LC/MS analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,PC-3,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL2417377,1,Scientific Literature,Bioorg Med Chem Lett,2013,CHEMBL3307570,,,
CHEMBL1987813,,None,292.24,0,-0.74,4,O=C1C2=C(C(=O)c3c(O)ccc(O)c31)[C@@H](O)[C@@H](O)[C@@H](O)C2,Activity,'=',86,%,,,,UO_0000187,,,,,0,CHEMBL3812231,Inhibition of human CDK11 (1 to 360 amino acid residues) assessed as enzyme activity at 10 uM by KINOMEScan assay expressed in bacterial system assessed as enzyme activity at 10 uM by KINOMEScan assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL3808372,1,Scientific Literature,Bioorg Med Chem Lett,2016,None,,,
CHEMBL3971067,,None,378.48,0,3,45,CC(C)n1cc(-c2cc(-c3ccc(CN4CCOCC4)cc3)cnc2N)nn1,Inhibition,'=',-41.9,%,,Outside typical range,,UO_0000187,,,,,0,CHEMBL4046046,Inhibition of PITSLRE conserved Lys2 (DLKTSNLLLSHAGILK) in human PBMC at 0.1 uM,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4043168,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4533479,A-1806262,None,558.68,2,5.81,EUB0000339,CCCOc1ccc([C@@H]2[C@@H](C(=O)O)[C@H](c3ccc4c(c3)OCO4)CN2CC(=O)Nc2c(CC)cccc2CC)cc1,% Control,,94,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507261,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4516843,BAY-207,None,477.37,1,5.1,EUB0000548,NS(=O)(=O)c1cc(NC(=O)C2(c3ccccc3Cl)CC2)ccc1Oc1cccc(Cl)c1,% Control,,83,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507265,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4553037,,None,492.51,1,5.37,6j,Cc1cn(-c2cc(NC(=O)c3ccc4c(c3)CN(c3cncnc3)C[C@@H]4C)cc(C(F)(F)F)c2)cn1,Kd,'=',370,nM,6.43,,,UO_0000065,13.06,0.24,1.06,8.47,0,CHEMBL4425829,Binding affinity to wild type human partial length CDK11 (1 to 360 residues) expressed in bacterial expression system preincubated for 1 hr measured after 30 mins by qPCR method,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4425102,1,Scientific Literature,J Med Chem,2016,None,,,
CHEMBL4559936,,None,613.73,2,6.2,(+/-)-6,O=C(Nc1cc(-c2cn(CCNc3c4c(nc5ccccc35)CCCC4)nn2)ccn1)Nc1cccc2c1C1CCCCN1C2=O,Activity,'=',99,%,,,,UO_0000187,,,,,0,CHEMBL4391247,Binding affinity to wild-type human partial length CDC2L1 (P353 to G692 residues) expressed in bacterial expression system assessed as residual binding level at 10 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4390652,1,Scientific Literature,Eur J Med Chem,2019,None,,,
CHEMBL5192983,,None,683.96,2,5.29,LL-K9-3,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OCC(=O)NCCS(=O)(=O)N1CCC(C(=O)Nc2ncc(SCc3ncc(C(C)(C)C)o3)s2)CC1,Activity,,,,,,NA,,,,,,0,CHEMBL5118709,Induction of CDK11B degradation in human 22Rv1 cells at 3 uM measured after 36 hrs by DIA-based proteomics analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,22Rv1,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL5113511,1,Scientific Literature,J Med Chem,2022,None,Dose = 3.0 microM | TIME = 36.0 hr,,
CHEMBL4578164,MRL-CB1-NC,None,550.85,2,5.8,EUB0000316,CC(=O)c1c(NS(C)(=O)=O)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,% Control,,84,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507287,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4075278,,None,417.85,0,4.43,EUB0000316c,O=C1CCc2cc(Nc3cc(OC4CCOCC4)c([N+](=O)[O-])cc3Cl)ccc2N1,% Control,,98,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507304,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4281048,,None,505.09,1,4.55,40; JSH-150,COCCN[C@H]1CC[C@H](Nc2cc(-c3csc(NCC4(C#N)CCOCC4)n3)c(Cl)cn2)CC1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL4264615,Inhibition of recombinant GST-tagged inactive state of human CDK11,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4261600,1,Scientific Literature,Eur J Med Chem,2018,None,,,
CHEMBL3969370,,None,533.59,2,5.26,1; FMF-01-086-2,C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3ncc4c(n3)N(C)c3ccc(C)cc3C(=O)N4C)cc2)cc1,Activity,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL4185719,Binding affinity to wild-type human partial length CDK11 (M1 to N360 residues) expressed in Escherichia coli BL21 assessed as residual activity at 1000 nM after 1 hr by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4184148,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4515441,,None,597.12,2,6.05,15a,C=CC(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1C(=O)Nc1c(C)cccc1Cl,Activity,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL4357794,Binding affinity to wild-type human partial length CDC2L1 (P353 to G692 residues) expressed in bacterial expression system assessed as residual binding level at 1 uM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4354843,1,Scientific Literature,J Med Chem,2020,None,,,
CHEMBL4518706,PF-00911705,None,508.49,1,2.53,EUB0000702,CN(c1ccnc(CNc2nc(Nc3ccc4c(c3)CC(=O)N4)ncc2C(F)(F)F)n1)S(C)(=O)=O,% Control,,91,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507299,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4557026,ERKi-NC,None,312.33,0,1.73,EUB0000700,C[C@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccn1,% Control,,94.2,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507286,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL440687,ABT-724,None,293.37,0,2.28,EUB0000290,c1ccc(N2CCN(Cc3nc4ccccc4[nH]3)CC2)nc1,% Control,,100,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4879620,KinomeScan assay: inhibition of CDC2L1,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Amino acid Start/Stop: P353/G692 | Expression system: bacterial | Kinase construct length: Partial Length | Kinase form: Wild Type,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4507260,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 1000.0 nM,,
CHEMBL4868141,,None,532.67,1,4.9,I-65,Nc1ncc(-c2ccc(NS(=O)(=O)C3CC3)cc2OC2CCCCC2)cc1-c1ccc2c(c1)CCNC2=O,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL4804654,Inhibition of PITSLRE in human NCI-H929 cells at 10 uM by mass spectroscopic analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,NCI-H929,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4804281,38,Patent Bioactivity Data,,2020,None,Dose = 10.0 microM,,
CHEMBL4096145,,None,377.49,0,3.42,2,CC1(C)[C@H](Nc2c(C(N)=O)cnn3cc(-c4ccccc4)cc23)CC[C@]1(C)N,Activity,'=',99,%,,,,UO_0000187,,,,,0,CHEMBL4055137,Inhibition of wild-type human partial length CDK11 (M1 to N360 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4052645,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL4080797,,None,408.51,0,2.82,35,COc1ccc(-c2cc3c(N[C@@H]4CC[C@](C)(N)C4(C)C)c(C(N)=O)cnn3c2)cn1,Activity,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL4055137,Inhibition of wild-type human partial length CDK11 (M1 to N360 residues) expressed in bacterial expression system assessed as residual activity at 50 nM by Kinomescan method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4052645,1,Scientific Literature,Bioorg Med Chem Lett,2017,None,,,
CHEMBL261849,GW632580X,None,366.42,0,2.83,GW-2580,COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,Kd,'>',10000,nM,,,,UO_0000065,,,,,1,CHEMBL1908405,Binding constant for CDC2L1 kinase domain,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL1908390,1,Scientific Literature,Nat Biotechnol,2011,None,,,
CHEMBL607535,MEISOINDIGO,None,276.3,0,2.53,Meisoindigo,CN1C(=O)/C(=C2/C(=O)Nc3ccccc32)c2ccccc21,Activity,'=',87,%,,,,UO_0000187,,,,,0,CHEMBL4805959,Inhibition of DNA-tagged human CDC2L1 assessed as percent of control at 50000 nM by qPCR analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4804284,38,Patent Bioactivity Data,,2020,None,Dose = 50000.0 nM,,
CHEMBL4101411,,None,597.68,2,4.71,14; CHMFL-FLT3-213,CC(C)(C)c1cc(NC(=O)Nc2ccc(-n3nc(-c4ccc(OCCN5CCOCC5)cc4)c4c(N)ncnc43)cc2)no1,IC50,'=',36,nM,7.44,,,UO_0000065,12.45,0.23,2.73,4.7,0,CHEMBL4031416,Inhibition of human GST-tagged CDK11 by Z'Lyte assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4028866,1,Scientific Literature,J Med Chem,2017,None,,,
CHEMBL1077979,,None,362.38,0,1.6,5Z7,COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,Inhibition,'=',-21.9,%,,Outside typical range,,UO_0000187,,,,,0,CHEMBL4118319,Inhibition of CDK11 in human SKCO1 cells at 1 uM after 4 hrs using biotin labeled DLKPANILVMGEGPER probe by mass-spectrometric analysis relative to control,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL5808,PITSLRE serine/threonine-protein kinase CDC2L1,Homo sapiens,SINGLE PROTEIN,CHEMBL4118021,1,Scientific Literature,Bioorg Med Chem,2017,None,,,
